000127 |  -44.1491 4.41016 165.549 -60.2864 60.8522 -51.274 15.2291 -10.8138 98.9654 42.4942 -50.5836 39.0245 -4.70881 15.1058 -33.7427 -7.51065 -16.8663 -6.67489 47.0322 0.429894 -187.545 4.11235 7.90109 -10.3556 -23.0559 -8.7475 -10.0894 11.7372 -11.4418 1.99259 -6.00009 2.36736 -8.27935 12.5278 4.82215 -0.0342146 12.569 2.54459 2.47614 |
000128 |  -0.665361 2.2755 49.5382 -65.9142 65.7642 -39.396 18.336 -14.6514 97.442 39.6821 -53.7643 42.6274 -14.1167 2.0442 -23.7989 5.03716 -4.65656 -18.8375 1.71202 5.00757 -80.3507 2.07056 8.01777 -11.6187 -21.6596 -7.38271 -8.32542 17.1604 -13.9724 5.75615 -4.20215 4.44348 -9.18877 13.7474 3.64296 -0.174013 8.83758 3.22226 -3.6642 |
000129 |  36.1122 -6.17518 -54.5869 -69.4422 69.1728 -23.2166 20.7242 -17.8037 87.1808 34.3805 -56.4946 44.6809 -19.6571 -5.32363 -16.3758 15.1723 4.50618 -26.9712 -37.3354 14.8451 18.3257 -0.683337 6.27073 -12.448 -18.8966 -5.21542 -6.1886 23.3055 -15.8185 8.04937 -2.95228 6.04212 -9.66446 14.4767 2.38532 -0.267269 4.83089 3.61488 -8.50499 |
000130 |  48.0759 -10.9162 -100.725 -70.6776 70.0378 -3.67741 22.5128 -20.1449 70.5771 26.3105 -58.303 44.8385 -15.7558 -2.58347 -18.7147 16.4844 6.18237 -23.8132 -51.5137 19.8758 60.9227 -3.74452 3.06196 -12.7686 -14.9113 -2.26285 -3.67548 30.3299 -16.5357 7.65768 -2.60697 6.63269 -9.59071 14.4961 1.45438 -0.127886 1.01427 3.51557 -10.8267 |
000131 |  47.232 -11.4625 -118.378 -68.714 66.9043 17.6522 23.8079 -21.4701 50.4811 15.3766 -58.9006 43.1461 -3.16427 7.14529 -31.3309 8.89024 1.89968 -9.16135 -53.2704 20.8809 75.4372 -6.52311 -0.172087 -12.4453 -9.93174 1.22602 -0.80812 37.976 -16.0131 4.04435 -3.17686 6.01647 -8.91727 13.668 1.11003 0.362562 -2.18683 2.87392 -10.0874 |
000132 |  39.9622 -8.68746 -124.865 -62.5633 58.5856 38.9821 24.5772 -21.5466 29.7691 1.7676 -57.9026 39.7275 11.5643 16.1791 -47.0111 -1.59284 -2.95597 9.45583 -49.5949 20.2302 78.3533 -8.53423 -1.72298 -11.319 -4.30081 4.74883 2.37231 45.5704 -14.3853 -2.58739 -4.33286 4.37709 -7.66495 11.978 1.36746 1.20065 -4.46269 1.77683 -6.40822 |
000133 |  27.8321 -2.65305 -125.113 -51.7007 44.625 58.8183 24.6351 -20.2683 10.2896 -13.8374 -54.8869 34.6869 22.8927 19.486 -58.6076 -9.56481 -4.9251 24.6566 -42.6637 19.1385 74.3333 -9.56375 -0.74667 -9.31423 1.51075 7.65058 5.77948 52.172 -11.9503 -11.2529 -5.54137 2.19204 -5.9277 9.56395 1.98169 2.23715 -5.69275 0.446238 -0.607525 |
000134 |  10.8751 7.28244 -115.671 -36.4621 25.6399 75.9034 23.9111 -17.6426 -6.60209 -30.1949 -49.5686 28.1842 28.8098 16.5731 -62.846 -12.8803 -3.53712 33.116 -32.6405 17.1789 60.2815 -9.66731 2.17593 -6.56388 6.94869 9.25927 9.25665 56.8547 -9.12862 -20.1412 -6.27059 0.0395439 -3.85591 6.70343 2.55258 3.22268 -6.00911 -0.753279 5.74672 |
000135 |  -10.1103 23.0164 -83.7414 -18.3736 3.56277 88.6824 22.4645 -13.7166 -20.2203 -45.6072 -42.0016 20.5594 29.2688 9.5623 -58.734 -11.0908 0.495779 34.0072 -19.6123 11.2301 24.5385 -9.12923 5.47265 -3.44692 11.464 9.04238 12.5689 58.9097 -6.40078 -26.9769 -6.16241 -1.58046 -1.63752 3.7641 2.68364 3.89284 -5.79981 -1.37947 10.566 |
000136 |  -29.5128 47.9004 -11.9988 -0.211048 -18.4845 94.6566 20.3906 -8.83041 -29.8032 -58.1809 -32.649 12.4093 24.5205 1.21726 -45.7834 -4.10171 6.38976 27.1682 -7.60437 -4.32874 -48.3321 -8.38256 7.63046 -0.47474 14.5757 6.67509 15.4429 57.9488 -4.18877 -29.8554 -5.08845 -2.34745 0.534031 1.14259 2.10571 4.04572 -5.53974 -1.102 12.0209 |
000137 |  -35.5146 74.9987 67.343 14.889 -37.435 90.9438 18.0339 -3.64883 -34.3337 -66.1219 -22.2738 4.56155 15.0837 -6.32513 -24.3684 7.64625 13.2939 13.2569 -6.50986 -24.7478 -124.147 -7.75821 7.87293 1.84053 15.9629 2.16999 17.6061 53.7714 -2.63285 -28.2649 -3.16466 -2.20064 2.49435 -0.842965 0.774638 3.61379 -5.53125 0.0937715 9.49112 |
000138 |  -37.5904 78.5984 48.4702 24.8188 -51.6869 76.7933 15.8463 1.03202 -33.1058 -68.4166 -11.6692 -2.28203 3.29831 -11.4486 1.51264 21.3289 19.5737 -3.78327 -5.59719 -24.6587 -96.8956 -7.19863 6.34231 3.08122 15.559 -3.96318 18.8171 46.3927 -1.49512 -23.3824 -0.677478 -1.33241 4.11998 -2.05129 -1.14279 2.65898 -5.73446 1.84052 3.98181 |
000139 |  -52.463 63.665 -27.6134 28.8508 -60.2784 54.8721 13.9927 4.67114 -26.4165 -65.383 -1.52308 -7.87794 -5.02543 -12.2726 22.6583 30.2984 22.3364 -15.0279 12.5586 -9.61132 -9.40902 -6.29262 3.7279 3.00977 13.708 -10.6052 18.8817 36.2207 -0.230657 -17.2716 1.99351 -0.193589 5.34148 -2.61609 -3.28404 1.36692 -5.85127 3.57234 -2.49558 |
000140 |  -65.2084 49.3409 -71.1155 27.4282 -62.6586 28.5471 12.482 7.30917 -16.0177 -58.4726 7.08535 -12.0828 -3.72735 -7.33795 30.4519 27.8496 18.8304 -12.2499 32.8976 0.560397 46.8872 -4.63369 1.0651 1.74719 11.2913 -16.1201 17.5717 24.0976 1.67609 -11.9658 4.48848 0.642722 6.13564 -2.8788 -5.18097 0.0170561 -5.58288 4.78018 -7.93129 |
000141 |  -68.0434 36.8372 -81.378 22.1162 -59.8924 0.68826 11.1437 9.18326 -3.75475 -49.6602 12.7817 -14.6997 6.50035 1.73343 26.6657 14.8302 9.50056 2.25479 46.0026 5.40051 70.184 -2.06657 -0.634904 -0.18908 9.48863 -18.7858 14.6686 11.1592 4.44017 -8.92003 6.5767 0.704089 6.50537 -3.23986 -6.39125 -1.07968 -4.79484 5.15552 -10.9445 |
000142 |  -63.2585 24.1722 -75.677 14.9316 -54.0808 -25.7566 9.8911 10.5923 8.16109 -40.6811 14.698 -15.732 18.6912 10.6264 20.5891 -1.32234 -2.03686 18.5615 52.1442 8.50083 76.7048 1.32904 -0.634271 -2.06166 9.11147 -17.56 10.1363 -1.4745 7.93907 -8.79914 8.18188 -0.171688 6.43695 -4.02866 -6.64577 -1.68759 -3.53592 4.60515 -10.9175 |
000143 |  -53.517 11.5843 -62.0698 7.54571 -47.1136 -47.8014 8.66139 11.7363 17.7246 -32.2914 13.2088 -15.5133 27.0575 15.8891 18.9227 -14.1609 -12.1702 29.4269 52.3384 11.1149 73.4536 5.26776 1.10965 -3.28372 10.0391 -12.7012 4.31368 -12.9879 11.7815 -11.4123 9.35953 -1.75636 5.88811 -5.38467 -5.94405 -1.73812 -1.9732 3.21817 -7.96136 |
000144 |  -38.8206 1.45342 -39.2639 0.987431 -39.9559 -62.7363 7.52063 12.8229 23.0722 -24.3319 9.80798 -14.708 29.5625 16.461 23.4383 -20.8889 -18.8637 32.7342 45.716 11.5502 58.3293 9.21993 3.82098 -3.67592 11.3449 -5.68577 -2.0573 -22.9674 15.44 -15.7192 10.1989 -3.5141 4.81359 -7.18163 -4.57047 -1.37324 -0.354978 1.23147 -2.89827 |
000145 |  -16.8117 0.0703708 2.51097 -4.36066 -32.7156 -68.6976 6.47877 13.6527 23.0768 -16.3422 6.39821 -14.036 26.0446 12.7441 33.8835 -20.6334 -21.0711 28.661 29.8085 3.5002 20.9208 12.4837 6.29426 -3.4235 11.9422 1.55374 -8.07696 -31.3108 18.3781 -19.959 10.7639 -4.82289 3.21253 -9.07871 -2.98362 -0.879106 1.04346 -1.01034 2.72926 |
000146 |  11.7855 17.0941 72.587 -8.5918 -25.0995 -65.2466 5.79965 13.9209 17.8006 -8.01317 4.5355 -13.9288 16.4474 5.47388 49.7338 -12.9254 -18.0002 17.8026 5.70955 -22.8757 -48.4047 14.3729 7.32525 -2.91748 11.143 7.38021 -12.9637 -38.1434 20.193 -22.0559 11.0593 -5.20375 1.17063 -10.6498 -1.65827 -0.572005 1.98925 -3.13123 6.94434 |
000147 |  30.7351 38.0277 131.596 -12.366 -16.9258 -54.199 5.71567 13.3061 8.41652 0.885199 5.03615 -14.3192 1.48455 -4.24766 69.4002 1.51827 -9.61317 1.87631 -9.408 -52.8865 -109.768 14.4945 6.11159 -2.58229 8.77986 10.71 -16.2147 -43.6984 20.6927 -20.506 11.0348 -4.46982 -1.13509 -11.5256 -0.946564 -0.679413 2.36264 -4.83981 8.10252 |
000148 |  28.9456 10.0941 102.326 -17.0167 -7.99235 -39.9403 6.23661 11.5921 -3.20562 10.7369 7.931 -14.692 -14.4113 -13.1659 88.0763 17.7663 1.30895 -13.9632 -3.30223 -33.4926 -84.105 12.8788 2.51493 -2.72881 5.07764 10.9762 -17.61 -48.1863 19.958 -15.2279 10.6063 -2.79165 -3.46181 -11.5152 -0.991234 -1.268 2.18514 -6.01083 5.77512 |
000149 |  29.656 -46.1282 36.888 -23.3581 1.88652 -26.5435 7.16661 9.06254 -15.7087 21.5302 12.9072 -14.663 -22.013 -14.7875 97.5636 25.6172 7.93646 -21.2173 1.91095 14.1106 -21.5236 10.0825 -2.54921 -3.25287 0.507785 8.14545 -17.158 -51.6553 18.3818 -7.62257 9.6895 -0.672157 -5.55675 -10.7018 -1.70675 -2.24795 1.59545 -6.66524 0.995183 |
000150 |  38.8227 -84.356 -0.629073 -30.6374 12.081 -15.3147 8.07253 6.14483 -28.1339 32.4231 19.4838 -14.234 -15.6941 -5.16082 92.9002 18.254 4.65216 -15.5379 0.123761 43.3119 14.2156 7.35561 -7.07983 -3.32479 -4.29159 2.84984 -15.1262 -53.9614 16.5036 0.152104 8.22664 1.19285 -7.21372 -9.43068 -2.79663 -3.40438 0.774636 -6.89121 -4.37793 |
000151 |  49.6764 -102.773 -13.9767 -37.4381 21.4236 -5.92207 8.64184 3.23667 -39.6838 42.1512 26.5911 -13.3996 -1.75745 10.6958 77.7443 1.22575 -6.06829 -2.28724 -3.24664 52.8094 26.4325 6.27929 -8.84366 -1.46571 -8.56851 -3.40986 -12.1474 -54.8222 14.7359 6.06667 6.18819 2.12148 -8.30428 -8.20651 -3.80762 -4.43316 -0.122584 -6.77708 -8.58919 |
000152 |  59.0542 -110.223 -16.8528 -42.5986 28.8769 2.06858 8.71922 0.679238 -49.8675 49.5289 32.3705 -11.8586 9.53673 24.5902 58.5796 -14.8337 -17.3834 10.417 -6.5089 52.2156 28.7566 7.5413 -7.09077 3.47079 -11.6456 -8.35703 -9.15548 -53.9936 13.1598 8.74341 3.61805 1.77443 -8.799 -7.46417 -4.2965 -5.0586 -0.969981 -6.40979 -10.4566 |
000153 |  66.4378 -111.912 -16.2076 -45.442 33.8742 8.71994 8.0981 -1.28805 -58.1802 53.8038 34.8472 -9.1972 14.0669 33.0606 39.474 -23.9793 -24.8691 18.5343 -9.9871 47.3362 28.4947 10.1391 -3.35507 11.0687 -13.1501 -9.70559 -6.98078 -51.5137 11.5325 7.6725 0.631523 0.25242 -8.73337 -7.43514 -3.96573 -5.1107 -1.67743 -5.86693 -9.54865 |
000154 |  71.8101 -110.085 -14.9155 -45.6649 36.1678 13.8759 6.7626 -2.60995 -64.3701 54.8502 33.2353 -5.46962 12.9851 36.6752 22.8976 -25.012 -27.116 21.3864 -14.1319 40.8477 28.713 12.1675 -0.166678 19.4037 -13.1678 -6.46775 -5.82529 -47.813 9.43365 3.21546 -2.55232 -1.89748 -8.18826 -8.00185 -2.81977 -4.61824 -2.16607 -5.21367 -6.09412 |
000155 |  75.2406 -105.617 -13.9483 -43.1154 35.7055 17.3309 4.62147 -3.21661 -68.2115 52.9987 28.6236 -1.41279 8.18214 36.4508 11.0811 -18.352 -23.7455 19.2295 -19.0486 33.9703 30.4399 12.0756 0.53695 26.1516 -12.1205 0.350871 -5.1643 -43.6097 6.46886 -3.41192 -5.65179 -3.92553 -7.27173 -8.77609 -1.15009 -3.78235 -2.39187 -4.46677 -0.998336 |
000156 |  76.6658 -98.5913 -13.522 -37.6811 32.4966 18.9615 1.70344 -3.07314 -69.5881 48.7538 23.3442 2.02845 0.897757 32.6549 5.76573 -4.94969 -14.6706 12.5201 -24.4519 27.2723 33.5899 9.21588 -2.07513 29.4617 -10.4967 8.37216 -4.18501 -39.6365 2.35768 -10.2442 -8.36958 -5.15203 -6.10812 -9.27469 0.597458 -2.87955 -2.36135 -3.54956 4.19638 |
000157 |  75.7426 -88.6726 -13.1502 -29.3377 26.6121 18.7238 -1.91607 -2.17091 -68.3511 42.6317 19.639 4.24952 -6.92732 26.2206 6.71791 12.3694 -1.34978 2.89258 -29.6761 20.9204 37.2417 3.84383 -7.86105 28.3302 -8.6674 15.1463 -2.31925 -36.3945 -3.03706 -15.0579 -10.4496 -5.12053 -4.84056 -9.0829 1.97318 -2.16941 -2.146 -2.28767 7.70981 |
000158 |  71.6201 -75.2809 -11.4578 -18.1819 18.1978 16.6451 -6.09854 -0.579225 -64.4404 35.1441 18.8372 5.25248 -10.3653 21.3233 9.88956 26.8632 11.0336 -5.39533 -33.544 14.5825 39.4625 -2.95936 -15.8278 22.8213 -6.87427 18.9775 0.573113 -34.0363 -9.66526 -16.2103 -11.7439 -3.71445 -3.61072 -7.98992 2.67382 -1.80498 -1.85787 -0.502048 8.24786 |
000159 |  62.6228 -57.7419 -5.33622 -4.56757 7.61049 12.7338 -10.6639 1.52739 -57.7605 26.8373 21.2775 5.5561 -3.51508 23.9638 8.235 29.9314 14.7818 -6.94907 -33.9849 7.31313 36.559 -9.22043 -23.9208 14.7169 -5.28335 19.0762 4.27734 -32.3609 -17.1482 -13.4498 -12.2467 -1.17294 -2.52914 -5.99883 2.60434 -1.80718 -1.58379 1.81283 5.74 |
000160 |  45.4358 -35.535 11.8433 10.7634 -4.36734 6.79671 -15.2719 3.95517 -48.2983 18.227 26.4691 6.00684 12.7315 34.7578 -2.60484 19.4696 7.1411 -0.949888 -27.2804 -2.16061 21.591 -12.4838 -29.2058 7.67014 -4.0135 15.4754 8.33987 -30.8583 -24.6855 -8.02794 -12.1075 1.94025 -1.641 -3.28589 1.88478 -2.07948 -1.34174 4.38428 1.37852 |
000161 |  15.9113 -11.018 49.3041 26.5645 -16.3544 -1.68549 -19.4988 6.30793 -36.1071 9.6774 33.1331 7.56391 29.334 46.7506 -21.2288 2.58095 -6.46282 7.56621 -8.6512 -13.4576 -14.6048 -11.1381 -29.1424 5.41836 -3.09304 9.01155 12.177 -28.7805 -31.1933 -2.01383 -11.6305 4.78744 -0.889259 -0.181272 0.863744 -2.39106 -1.11058 6.75815 -3.12929 |
000162 |  -21.9018 8.49275 100.215 41.4023 -26.6686 -13.2462 -22.7783 8.11594 -21.1747 1.20181 39.2589 10.9056 38.624 53.2453 -43.0965 -12.3091 -19.0597 13.5367 18.227 -20.8336 -64.7417 -5.75467 -23.3675 8.67555 -2.38482 1.39744 15.1902 -25.3194 -35.656 2.58916 -11.1427 6.55377 -0.146195 2.94901 -0.0118089 -2.46414 -0.843675 8.48099 -6.27907 |
000163 |  -43.1734 18.6101 114.084 54.3464 -34.1192 -27.2789 -24.62 8.84877 -3.94211 -7.64341 42.6243 16.0439 39.3956 52.429 -63.2467 -20.9085 -27.0324 15.0637 28.342 -20.5507 -78.0277 1.2401 -14.0052 14.4332 -1.56215 -5.0264 16.9327 -19.8522 -37.4621 4.44745 -10.8513 6.74112 0.71933 5.76378 -0.326308 -2.04561 -0.480414 9.25342 -7.16802 |
000164 |  -37.7048 30.7363 67.6895 65.1731 -38.7143 -41.2496 -24.987 8.21719 14.234 -17.5983 41.7514 22.2423 33.7362 45.3366 -77.5297 -22.1575 -29.2581 12.2404 11.3519 -23.7588 -32.0683 7.27816 -4.08835 18.7234 -0.262076 -8.16332 17.2485 -12.1545 -36.5353 3.20122 -10.7339 5.38304 1.75134 8.00704 0.130315 -1.01236 0.0422712 8.98083 -5.54003 |
000165 |  -29.0094 48.1784 12.6733 73.7667 -41.0308 -51.74 -24.1755 6.4143 31.1708 -29.1464 36.5287 28.3702 23.4187 33.3951 -83.2517 -16.1627 -25.3494 5.64924 -8.42773 -33.5881 20.5854 10.7813 3.92052 19.0446 1.66988 -7.21565 16.2673 -2.46578 -33.2926 -0.506154 -10.5515 3.0282 2.86459 9.54848 1.27063 0.570283 0.743992 7.77644 -1.76547 |
000166 |  -28.0351 63.5485 -22.342 80.0242 -41.4884 -56.0061 -22.7309 3.76838 44.1699 -41.9289 28.2232 33.3972 9.51861 18.088 -79.6566 -3.71465 -15.6219 -3.85966 -19.05 -42.5398 50.9838 11.2557 8.44957 14.6838 3.98364 -3.16636 14.2698 8.67307 -28.453 -5.11158 -9.96908 0.499172 3.88297 10.403 2.75004 2.45427 1.54853 5.96103 3.12874 |
000167 |  -31.7092 73.3314 -40.6029 83.8419 -40.1202 -52.3682 -21.1016 0.535229 51.066 -54.7123 18.815 36.6085 -5.46339 2.79889 -68.8237 12.0518 -2.85348 -14.1525 -22.8884 -46.8845 62.4912 9.0107 8.68308 6.17267 6.11851 1.93039 11.5676 20.6088 -22.8781 -8.41794 -8.71714 -1.42225 4.61027 10.6756 4.11071 4.28274 2.24623 3.9941 7.55302 |
000168 |  -36.388 76.7421 -47.7035 84.7526 -36.4618 -40.4572 -19.4521 -3.19696 50.9757 -65.7308 10.0955 37.6261 -15.5781 -5.92506 -56.5064 23.7686 6.21622 -20.8623 -22.9518 -46.0652 61.1701 5.0468 4.87601 -4.8849 7.45841 6.02553 8.46063 32.7001 -17.2938 -8.2758 -6.68262 -2.21567 4.91633 10.4999 4.9376 5.69529 2.53767 2.3046 9.83082 |
000169 |  -41.1977 73.1965 -43.4496 81.6944 -29.589 -21.1989 -17.559 -7.36386 44.5111 -73.1382 3.02308 36.1933 -14.8126 -3.29609 -49.948 23.5366 4.87676 -19.6006 -19.6476 -40.0049 47.3176 1.03676 -0.871278 -15.6753 7.57337 7.76901 5.22534 44.2721 -12.027 -3.58554 -3.92783 -1.73628 4.78198 9.99864 4.96886 6.42421 2.18487 1.08193 9.01261 |
000170 |  -47.5908 62.7731 -22.7816 73.2757 -18.4017 3.54582 -14.9774 -12.0947 33.6422 -75.3249 -2.39444 31.9936 -5.01257 5.91021 -52.5454 11.4894 -5.78746 -10.6082 -11.2187 -29.2797 16.1706 -1.18667 -4.53709 -22.6337 6.32129 6.63809 2.09772 54.4684 -6.90822 5.03939 -0.665525 -0.230069 4.30854 9.26739 4.1454 6.35901 1.18484 0.209277 5.44489 |
000171 |  -56.4118 48.714 15.5602 58.3801 -2.06328 31.2591 -11.1688 -17.382 21.1499 -71.0752 -6.9478 24.6956 5.59793 11.0766 -62.1132 -4.40095 -18.162 1.46573 2.90454 -17.6954 -33.1353 -0.949953 -2.62626 -23.4209 3.8618 2.85247 -0.759665 62.2754 -1.5069 15.5048 2.80907 1.75523 3.68121 8.38605 2.60131 5.56278 -0.184013 -0.59307 0.581452 |
000172 |  -58.7153 36.697 45.9746 36.6364 19.8061 58.6467 -5.77511 -23.1491 9.94859 -59.6794 -12.1146 14.1424 11.5467 7.07723 -73.6324 -16.9297 -26.2277 12.2538 12.8708 -11.1207 -74.1244 0.53047 4.60271 -18.7148 0.637015 -2.68688 -3.29611 66.8111 4.51803 25.2024 6.18409 3.52312 3.10926 7.4042 0.643741 4.26445 -1.51013 -1.55426 -3.82041 |
000173 |  -40.7652 22.6585 29.2387 8.50031 46.8051 81.7561 1.12761 -29.044 2.4925 -41.144 -19.7884 0.579303 12.132 -3.72591 -81.9887 -23.235 -28.0034 19.6662 4.06802 -5.32874 -65.8579 1.24642 13.339 -11.4434 -2.68325 -8.42792 -5.5612 67.6441 11.1313 31.91 9.19356 4.45665 2.74953 6.31 -1.3079 2.81669 -2.43287 -2.75011 -6.39178 |
000174 |  -12.8142 0.157128 -15.8224 -24.4501 76.8828 97.8468 8.94631 -34.3276 -0.299001 -16.7262 -31.3121 -15.2596 7.71947 -16.9972 -83.4014 -23.0028 -23.5237 23.0278 -13.2144 7.0589 -26.1385 0.029087 19.4424 -4.52461 -5.41003 -12.5049 -7.61975 64.946 17.8504 34.3256 11.6575 4.24354 2.64281 5.00009 -2.8198 1.60791 -2.73102 -4.12798 -6.39821 |
000175 |  8.08132 -23.6719 -50.0404 -58.829 105.968 106.394 16.5925 -38.2606 1.49941 10.7843 -46.4369 -32.211 -1.79033 -30.0125 -76.2981 -16.4563 -13.5186 22.1526 -22.2165 21.1386 5.60339 -3.01261 20.4961 0.246331 -7.08142 -13.435 -9.45928 59.3968 23.8821 32.2333 13.4892 3.00685 2.69657 3.35805 -3.58835 0.940105 -2.33279 -5.56763 -3.74092 |
000176 |  19.7465 -41.925 -67.1672 -90.0598 129.396 107.284 23.1584 -40.247 7.59653 37.4635 -62.8814 -48.5208 -15.6988 -41.2303 -61.5794 -4.46848 0.346178 17.5464 -22.1345 32.3056 22.5013 -7.02354 15.9933 2.11193 -7.61127 -10.8993 -10.9438 51.9604 28.3892 26.4979 14.6575 1.22522 2.7442 1.39034 -3.54082 0.933463 -1.35735 -6.9291 0.999315 |
000177 |  25.4903 -53.4249 -74.0482 -113.656 143.358 99.4059 27.9769 -40.059 17.8096 59.2334 -76.8856 -61.7798 -30.3225 -48.298 -42.7516 9.30693 14.5971 11.428 -17.7707 40.3114 31.1756 -10.9529 7.01889 1.07721 -7.21891 -5.90349 -11.8407 43.6552 30.7171 18.97 15.1626 -0.462017 2.62487 -0.690357 -2.86686 1.4729 -0.141434 -8.08513 6.50216 |
000178 |  27.7101 -59.1842 -75.9578 -126.473 145.638 81.2027 30.6993 -37.7125 31.9419 73.0241 -84.5797 -69.585 -38.1986 -48.2573 -25.624 17.1307 24.0251 7.7052 -12.5224 45.7976 36.6512 -13.761 -3.71868 -1.89972 -6.23715 -0.176207 -11.936 35.3829 30.5586 12.1441 15.0162 -1.50398 2.25864 -2.53043 -1.92246 2.2743 0.811982 -8.93065 10.871 |
000179 |  27.6774 -60.4469 -75.3979 -127.572 136.103 52.5575 31.2314 -33.5026 49.4128 77.8485 -83.5425 -70.706 -32.8481 -40.5779 -15.1341 12.0814 24.6414 8.69141 -8.06775 49.1382 41.1466 -14.6729 -12.2663 -4.7061 -4.96631 4.6142 -11.1305 27.7601 27.9317 8.30968 14.2496 -1.58291 1.65727 -3.76183 -1.09655 2.99112 1.04591 -9.38086 12.3296 |
000180 |  26.0467 -58.1237 -73.4671 -118.419 116.666 16.2856 29.7491 -28.0202 68.5604 74.9965 -73.5199 -65.8155 -16.0172 -29.259 -11.6073 -4.23857 17.121 12.1307 -5.14518 50.5112 45.3006 -13.5858 -15.105 -4.77881 -3.63847 7.30879 -9.46364 21.0141 23.1347 8.49582 12.9143 -0.706257 0.911409 -4.14417 -0.670506 3.34874 0.391834 -9.35877 10.1442 |
000181 |  23.1204 -52.6294 -70.3253 -102.03 90.5623 -21.5488 26.8042 -21.8781 85.9391 67.1622 -56.1028 -57.1042 4.30892 -19.3388 -11.9673 -23.3797 5.67301 13.9374 -3.98293 49.8785 48.7174 -11.1296 -11.5385 -0.937112 -2.43337 7.38669 -7.08208 15.011 16.7347 11.9733 11.0781 0.79395 0.157828 -3.63473 -0.75245 3.21305 -0.925552 -8.8157 5.09383 |
000182 |  18.7413 -43.7075 -64.7885 -81.6507 61.1206 -53.0418 22.8531 -15.6516 96.7111 57.1042 -33.9024 -47.1519 21.5338 -12.6202 -12.8211 -38.1128 -5.67428 12.1539 -4.35586 46.7075 49.5963 -8.1199 -4.09227 5.59888 -1.4679 4.99382 -4.19389 9.49771 9.50113 16.7743 8.81549 2.32816 -0.453298 -2.40368 -1.26052 2.61897 -2.44995 -7.77498 -1.01412 |
000183 |  12.035 -29.8944 -52.2893 -59.829 30.8252 -71.0675 18.4424 -9.45793 96.3081 46.6844 -9.86683 -37.9157 32.7576 -8.25194 -11.6504 -45.3755 -14.4891 7.0699 -5.00774 39.3266 42.9395 -5.05575 3.57338 12.2577 -0.737357 0.977704 -1.04745 4.4032 2.29024 20.7059 6.19553 3.23136 -0.800252 -0.787573 -1.95541 1.74639 -3.74838 -6.35364 -6.27972 |
000184 |  0.307687 -8.02129 -20.8099 -38.3321 1.30459 -72.3556 13.9577 -2.97678 82.6921 36.6703 13.0467 -30.2522 36.78 -5.26764 -6.94833 -44.6251 -19.2515 -0.176183 -2.04155 24.0162 16.2703 -2.13167 8.75381 16.7641 -0.0342368 -3.17564 2.09244 -0.0975467 -4.21468 22.0473 3.29241 3.03953 -0.834902 0.802942 -2.51414 0.86298 -4.57189 -4.74531 -9.36419 |
000185 |  -22.1657 24.5459 50.5747 -18.6706 -25.9748 -59.3542 9.64038 3.88723 57.9123 27.146 32.1099 -23.9883 32.6003 -3.77848 1.94804 -36.1174 -18.5319 -8.29114 12.4109 -2.81782 -51.2268 0.534824 10.1394 17.6897 1.04338 -5.74907 4.97985 -3.73122 -9.69103 19.8235 0.21064 1.69875 -0.590828 2.01976 -2.64077 0.241664 -4.87935 -3.17806 -9.67329 |
000186 |  -52.1967 52.7901 139.962 -2.41683 -49.3086 -39.0372 5.78409 10.6743 27.3113 18.2482 45.2982 -18.2709 20.3371 -4.5443 14.389 -20.8519 -11.3022 -15.852 36.7178 -26.9721 -136.869 2.82249 7.57787 14.5012 2.89197 -5.60307 7.41797 -6.32765 -14.2163 13.8309 -2.88274 -0.387274 -0.160928 2.70128 -2.18145 0.0614644 -4.78296 -1.86004 -7.2694 |
000187 |  -55.2987 49.0308 123.888 9.50479 -67.2515 -18.6747 2.92338 16.6445 -2.9777 10.3913 52.0437 -12.2221 3.08979 -7.06784 28.3014 -1.98267 1.32864 -21.4618 36.463 -21.1253 -116.373 4.66889 1.90794 7.67017 5.61052 -2.79427 9.24928 -7.97893 -18.0827 4.7493 -5.76074 -2.53762 0.347991 2.88416 -1.18971 0.332647 -4.48024 -0.922186 -2.79545 |
000188 |  -32.5135 37.8241 33.5223 16.7122 -79.1272 -1.61315 1.32035 21.3203 -29.5303 3.84143 53.7945 -5.71906 -12.2979 -7.1172 40.9687 13.5006 13.686 -24.4151 13.3198 -11.2354 -21.4363 5.97096 -4.76871 -0.789893 8.79599 1.5199 10.4055 -8.9997 -21.5913 -5.70585 -8.18033 -4.07362 0.838003 2.68758 0.087852 0.885174 -4.17688 -0.34141 2.54597 |
000189 |  -13.5511 36.1173 -21.0084 19.2149 -85.3896 11.7184 0.751497 24.8028 -51.287 -1.11174 52.9827 0.911516 -17.5855 1.06561 49.2421 17.8423 16.8509 -25.1817 -2.20418 -14.8655 37.176 6.42214 -9.17846 -7.12367 11.7147 5.77119 10.8978 -9.75777 -25.0266 -15.1433 -9.93662 -4.49121 1.21759 2.2718 1.30107 1.44386 -4.0698 0.109803 7.11906 |
000190 |  -0.81886 36.3362 -38.3912 17.9339 -87.4082 21.5144 0.716573 27.2781 -68.5048 -3.99988 51.6176 7.51602 -10.8127 17.4897 49.8445 10.7455 7.07675 -24.436 -8.93834 -23.1014 58.1595 5.46421 -8.57519 -7.54808 13.6735 8.63592 10.7805 -10.5556 -28.6281 -21.3538 -10.9134 -3.59998 1.42969 1.81668 2.13905 1.76871 -4.30075 0.800923 9.29892 |
