000129 |  -3129.9 918.918 8494.82 -197.431 240.686 -85.712 23.9112 -29.3015 36.9299 64.1127 -84.7474 107.505 -113.932 767.963 175.914 23.2473 -15.1228 -31.6104 3396.47 -1788.9 -8664.72 -67.6983 -3.38398 11.9049 -21.866 3.81564 -16.8206 13.6648 -25.3319 -9.43251 -10.7371 5.18387 -10.6109 13.0613 7.71163 3.09138 7.09972 2.508 -11.2523 |
000130 |  -945.431 301.616 3007.29 -192.139 234.509 -62.2384 25.1072 -31.0532 24.9457 47.9257 -84.703 101.821 -98.0401 721.823 143.28 23.1858 -12.4771 -26.7091 1197.39 -1122.5 -3155.37 -70.9693 -4.49201 9.89677 -16.8442 7.55605 -14.1352 25.435 -24.9955 -8.05784 -10.5456 5.32535 -10.6982 11.8372 6.93189 3.30969 3.08917 2.46264 -13.3266 |
000131 |  -400.735 128.936 1611.2 -181.236 221.532 -35.6301 25.4699 -31.4012 9.95985 28.4479 -83.7819 94.4298 -85.4065 688.444 114.853 16.4854 -12.6444 -13.5242 644.439 -906.631 -1749.97 -73.3836 -5.67707 8.5159 -10.5963 11.76 -11.0536 38.2246 -23.2741 -10.4635 -11.1299 4.26989 -10.0053 9.79045 6.62736 3.9106 -0.37005 1.83959 -12.2311 |
000132 |  -271.217 112.062 1319.27 -165.087 202.31 -8.29498 24.9221 -30.2962 -6.44377 6.53498 -81.6614 85.7369 -80.9661 665.345 95.0074 6.39869 -13.0357 4.00883 514.12 -853.978 -1461.98 -74.108 -5.90359 8.64237 -3.449 15.8074 -7.60773 51.0326 -20.3653 -16.4787 -12.2076 2.17194 -8.55142 6.99809 6.80785 4.87628 -2.9719 0.735504 -8.1869 |
000133 |  -311.681 205.113 1628.86 -144.433 177.925 17.3446 23.4311 -27.8112 -22.6447 -16.591 -77.7757 76.055 -89.303 649.44 89.1883 -2.82353 -11.3091 20.3648 561.752 -919.41 -1788.25 -72.8481 -4.54958 10.4201 4.0764 18.9136 -3.82059 62.6621 -16.7051 -24.8336 -13.3002 -0.530581 -6.46339 3.66451 7.26231 6.04217 -4.60627 -0.562525 -2.26723 |
000134 |  -520.442 519.488 2973.61 -120.43 149.948 39.0052 21.0339 -24.1399 -37.117 -39.3339 -71.5231 65.6787 -113.282 639.14 102.47 -7.90353 -6.36215 30.9075 786.028 -1214.9 -3161.6 -69.7457 -1.81154 13.2255 11.2904 20.2853 0.246554 71.9548 -12.8548 -33.4406 -13.8911 -3.25686 -3.9569 0.109649 7.6335 7.12988 -5.38785 -1.64807 3.84028 |
000135 |  -993.38 1570.2 7560.35 -94.711 120.455 54.5611 17.8714 -19.6105 -48.506 -59.9305 -62.4662 54.9807 -153.033 633.93 137.035 -7.22521 1.60286 33.1043 1282.75 -2255.49 -7786.82 -65.2941 1.43488 15.9962 17.4358 19.3218 4.4538 77.983 -9.35143 -39.9669 -13.5851 -5.45572 -1.29774 -3.27839 7.54609 7.82522 -5.60056 -2.11919 8.28854 |
000136 |  -1323.88 5002.78 22121.9 -69.5218 92.0905 61.9122 14.2292 -14.7108 -55.6728 -76.8228 -50.451 44.4864 -204.949 632.114 188.33 -0.894327 11.3275 26.9152 1643.98 -5684.83 -22390.2 -60.2373 4.16153 17.6158 21.8474 15.8056 8.57247 80.1439 -6.5421 -42.6001 -12.2128 -6.75869 1.25128 -6.12264 6.73869 7.87578 -5.55883 -1.73017 9.67803 |
000137 |  1370.82 10892.1 45717.9 -47.9792 68.1021 58.9635 10.5708 -10.1067 -57.7843 -89.0844 -35.6398 34.8944 -261.398 628.23 240.531 9.24366 20.7223 14.8816 -1015.72 -11572.3 -46016.3 -55.297 5.72377 17.1409 24.1388 10.0466 12.3048 78.1763 -4.454 -40.7291 -9.86218 -7.08259 3.48447 -8.15202 5.15763 7.17714 -5.45141 -0.507897 7.58837 |
000138 |  4613.44 9269.56 37357.2 -32.8524 50.9396 45.1984 7.38894 -6.4416 -54.5962 -96.4606 -18.7721 26.9828 -314.679 616.238 272.595 19.5883 27.4094 1.90225 -4221.04 -9942.65 -37657.5 -50.5325 5.99619 14.2289 24.3618 2.93096 15.306 72.1579 -2.77355 -35.1828 -6.82852 -6.65071 5.28323 -9.27962 2.98099 5.81299 -5.26167 1.23362 2.75135 |
000139 |  3055.81 3827.08 14872.1 -24.1017 40.3137 23.1763 4.82566 -3.86138 -46.8417 -98.8361 -1.87386 21.4004 -361.22 599.589 280.906 25.5314 29.7907 -6.04677 -2624.36 -4488.64 -15151.2 -45.267 5.09743 9.8458 23.058 -4.17443 17.1847 62.5086 -0.959465 -27.885 -3.50711 -5.92907 6.60975 -9.63602 0.574317 4.03906 -4.81119 2.99474 -3.2544 |
000140 |  1490.96 1461.64 5514.6 -20.9724 35.6559 -4.60126 2.78297 -2.17655 -35.9424 -96.4339 12.3405 18.5491 -397.488 585.224 275.559 23.7137 27.3366 -5.05203 -1020.67 -2112.59 -5765.94 -39.2781 3.52593 5.33254 21.1314 -9.68043 17.5333 49.9444 1.53911 -21.1419 -0.265113 -5.46852 7.47881 -9.53152 -1.61262 2.21479 -3.8943 4.26387 -8.58928 |
000141 |  867.882 732.993 2717.33 -23.1934 36.903 -36.2969 1.1827 -1.20782 -23.5347 -90.0135 21.7704 18.5143 -420.994 574.701 266.612 14.3735 20.7693 3.86067 -362.13 -1376.73 -2943.9 -32.8721 2.14403 1.40814 19.5138 -12.1895 16.0119 35.3557 5.0428 -16.8856 2.65299 -5.69978 7.91458 -9.35414 -3.17627 0.69994 -2.404 4.67489 -11.7366 |
000142 |  699.679 553.497 1990.04 -30.2406 43.5702 -69.6419 -0.0184643 -0.785789 -11.317 -80.3999 25.4951 21.0079 -432.813 565.803 262.921 1.25594 12.1062 15.6177 -164.786 -1193.36 -2199.08 -26.3946 1.70795 -1.66199 18.7476 -10.9766 12.4811 19.6347 9.49154 -16.1172 5.15505 -6.76356 7.91031 -9.43573 -3.87758 -0.254102 -0.384024 4.08959 -11.9058 |
000143 |  798.355 675.69 2200.5 -41.2254 54.6742 -101.99 -0.851493 -0.723598 -0.9051 -68.0619 23.8989 25.3735 -436.306 555.893 271.304 -10.6966 3.95892 24.5772 -242.607 -1314.4 -2401.15 -20.1757 2.43051 -3.83607 18.7276 -6.31035 7.15084 3.52538 14.4376 -18.6598 7.26392 -8.44701 7.4195 -9.93316 -3.70986 -0.580617 1.98558 2.60694 -9.21117 |
000144 |  1269.33 1315.03 3608.31 -55.0641 68.9798 -130.734 -1.33933 -0.842285 6.35679 -53.0828 18.4725 30.6579 -435.1 543.634 295.07 -17.4522 -1.33517 27.0242 -701.7 -1954.93 -3810.2 -14.642 3.85874 -5.23035 18.7789 0.588028 0.641643 -12.4465 19.1819 -23.2318 9.04387 -10.2575 6.38441 -10.7718 -2.89441 -0.414238 4.44268 0.51376 -4.63296 |
000145 |  2657.48 3637.01 8270 -70.6009 85.2054 -153.645 -1.49014 -1.02267 9.59823 -35.4793 11.3715 35.7992 -432.021 528.886 332.894 -16.8819 -2.33148 21.8417 -2086.33 -4279.93 -8481.44 -10.3032 5.09368 -6.08298 18.0122 7.9346 -6.11789 -27.9502 22.9941 -27.8329 10.534 -11.6053 4.78697 -11.6807 -1.8031 -0.0362803 6.71226 -1.80508 0.237595 |
000146 |  5857.3 11214.1 21504.7 -86.7463 102.243 -169.122 -1.27418 -1.27209 8.59335 -15.617 4.95686 39.9105 -428.325 510.589 376.858 -9.17047 1.13049 10.3253 -5289.58 -11859.4 -21728.7 -7.53442 5.1692 -6.7278 15.7261 13.9075 -12.1121 -42.7666 25.3352 -30.3935 11.714 -12.0203 2.69621 -12.3039 -0.839538 0.230388 8.56981 -3.97304 3.67119 |
000147 |  7737.66 22931.8 37953.8 -102.968 119.695 -176.738 -0.595462 -1.78465 3.84405 5.58443 1.42472 42.5319 -422.053 483.23 410.104 2.89764 7.70752 -4.1324 -7179.28 -23571.3 -38180.6 -6.26854 3.42325 -7.55985 11.6584 17.0972 -16.4783 -56.6783 26.006 -29.533 12.5037 -11.3238 0.288047 -12.3446 -0.318277 0.139168 9.88092 -5.71141 4.40327 |
000148 |  3338.6 18307.5 27120.6 -119.663 138.03 -178.088 0.604233 -2.78749 -3.63564 26.9075 2.13266 43.704 -406.707 440.623 414.554 14.1799 14.5574 -16.5882 -2796.23 -18925 -27327.5 -6.07856 -0.151955 -8.72864 6.04396 16.8041 -18.7012 -69.3667 25.1807 -25.1187 12.7855 -9.70429 -2.17788 -11.6864 -0.376169 -0.393499 10.6105 -6.88465 2.12829 |
000149 |  499.062 7249.63 10215.2 -136.49 156.553 -175.533 2.10916 -4.14519 -12.846 47.2112 6.7649 43.8841 -376.646 390.883 389.948 19.0121 17.898 -22.2272 20.4771 -7833.39 -10383.7 -6.69972 -4.60499 -9.60457 -0.478065 13.196 -18.7391 -80.3456 23.317 -18.3216 12.4345 -7.6713 -4.41928 -10.4517 -0.936445 -1.26355 10.8059 -7.49268 -2.38569 |
000150 |  19.103 2448.03 3617.58 -151.861 173.236 -170.472 3.5745 -5.52525 -22.9336 65.2953 13.8169 43.8221 -333.407 348.364 347.291 14.6421 15.1013 -19.2025 473.449 -2997.72 -3742.84 -7.70472 -8.34688 -9.0313 -7.04393 7.33393 -17.0274 -88.9833 20.9519 -11.1508 11.3441 -5.88851 -6.19416 -8.97141 -1.73078 -2.21948 10.5632 -7.61568 -7.62315 |
000151 |  18.5582 887.144 1599.49 -164.315 186.416 -163.749 4.74451 -6.69619 -33.105 79.9446 21.3218 44.3687 -284.335 318.779 296.296 3.43872 6.85501 -9.87779 445.915 -1408.63 -1685.21 -8.30374 -10.0013 -5.93649 -12.7891 1.01102 -14.3542 -94.6378 18.483 -5.72817 9.45442 -4.94126 -7.34414 -7.67512 -2.37724 -2.95014 10.0008 -7.36067 -11.8944 |
000152 |  54.7138 345.851 929.432 -172.894 195.062 -156.137 5.46162 -7.52256 -42.6255 90.2061 27.2201 46.2726 -238.39 300.672 244.369 -8.95191 -3.44159 1.16946 382.657 -846.494 -982.455 -7.97338 -9.25501 0.0921904 -17.0672 -3.66854 -11.6061 -96.8649 16.0339 -3.62744 6.788 -5.11774 -7.81189 -6.93222 -2.50381 -3.19313 9.24758 -6.83609 -13.8799 |
000153 |  73.9899 134.868 679.449 -177.018 198.567 -148.423 5.63544 -7.91049 -50.8356 95.5874 29.8962 49.9455 -202.285 291.054 197.293 -17.1429 -11.9473 9.84759 338.45 -621.58 -707.292 -7.01513 -7.11542 8.35005 -19.5975 -4.9634 -9.43365 -95.6011 13.4435 -5.45131 3.47826 -6.30268 -7.6311 -6.91112 -1.87334 -2.82093 8.42945 -6.13606 -12.9976 |
000154 |  73.8757 50.9926 588.488 -176.369 196.613 -141.351 5.22757 -7.78691 -57.1804 96.0972 28.8295 55.2671 -179.124 288.146 159.498 -17.9812 -15.9488 13.7541 316.501 -529.874 -598.543 -6.4308 -5.32447 17.079 -20.4777 -2.20311 -7.99844 -91.2482 10.3593 -10.687 -0.219486 -8.00901 -6.90696 -7.50381 -0.474158 -1.88506 7.65235 -5.3204 -9.53451 |
000155 |  53.3039 29.8994 580.263 -170.847 189.144 -135.545 4.24677 -7.10019 -61.2321 92.1216 24.8912 61.6207 -168.925 291.716 133.931 -10.9225 -14.4094 12.2866 318.327 -506.482 -579.641 -7.32338 -5.46417 24.0797 -20.059 3.883 -6.97271 -84.5873 6.38276 -17.8308 -3.95313 -9.54491 -5.79603 -8.36121 1.47162 -0.596765 6.97871 -4.38671 -4.56636 |
000156 |  4.69014 53.1525 643.974 -160.57 176.356 -131.45 2.74908 -5.82821 -62.7086 84.2344 20.0026 68.1919 -169.461 302.749 121.543 2.12248 -8.13477 6.51423 351.83 -532.723 -639.605 -10.3207 -8.32373 27.5194 -18.7732 11.4486 -5.79344 -76.5577 1.21161 -24.7803 -7.33452 -10.2406 -4.4863 -9.01798 3.58187 0.744167 6.40957 -3.25268 0.337434 |
000157 |  -94.199 125.096 815.858 -145.897 158.718 -129.312 0.83818 -3.98642 -61.4809 73.06 16.347 74.3465 -176.892 323.168 120.804 17.0721 0.190519 -0.99764 439.491 -612.873 -814.652 -15.279 -13.6673 26.604 -17.0139 18.2462 -3.99058 -67.9965 -5.24251 -29.4592 -10.0221 -9.65448 -3.17088 -9.04992 5.43731 1.84522 5.88751 -1.7797 3.60517 |
000158 |  -304.345 274.616 1217.96 -127.452 136.985 -129.177 -1.33807 -1.63344 -57.5759 59.226 15.5964 79.8648 -186.651 355.172 127.873 28.5061 6.48898 -6.78351 642.538 -775.692 -1226.92 -21.2707 -20.2942 21.9486 -15.0958 22.3697 -1.39918 -59.4318 -12.7546 -30.5164 -11.8054 -7.7108 -2.01022 -8.20771 6.71206 2.51294 5.32738 0.145297 4.22153 |
000159 |  -802.614 575.798 2211.89 -106.139 112.216 -130.904 -3.59641 1.12253 -51.1745 43.3688 18.4586 84.9236 -195.338 399.408 137.949 31.7741 6.97312 -7.9811 1138.07 -1094.75 -2237.98 -26.797 -26.2905 15.5539 -13.2468 22.7657 1.80205 -50.9981 -20.7251 -27.8206 -12.6627 -4.73555 -1.09117 -6.48179 7.26672 2.70991 4.66417 2.49611 2.12517 |
000160 |  -2119.3 1175.35 4885.34 -83.1378 85.7941 -134.181 -5.72997 4.1131 -42.61 26.118 24.5764 89.8752 -202.793 452.461 147.26 25.8229 0.574697 -4.19832 2456.32 -1715.39 -4934.73 -30.2661 -29.553 10.1693 -11.5908 19.4585 5.18337 -42.4707 -28.2165 -22.4893 -12.7685 -1.38405 -0.399596 -4.09199 7.18241 2.5645 3.88908 5.03662 -1.78133 |
000161 |  -5588.85 2121.71 12012.5 -59.8838 59.4536 -138.514 -7.51505 7.09218 -32.3649 7.99386 32.6541 94.9888 -211.318 506.166 153.329 13.9953 -10.2813 2.20376 5930.55 -2683.19 -12088.4 -30.6568 -28.6039 7.99888 -10.1128 13.5179 8.22592 -33.3931 -34.134 -16.4466 -12.4393 1.52839 0.177629 -1.41821 6.73157 2.33636 3.05269 7.35473 -6.01575 |
000162 |  -11942.5 2275.92 25349.4 -38.0074 35.2413 -143.173 -8.71407 9.71848 -21.0706 -10.7392 40.7715 100.285 -221.593 549.966 152.618 1.81057 -21.5206 7.83051 12288.3 -2854.57 -25448 -28.0046 -23.3349 9.36593 -8.63722 6.78181 10.4909 -23.2856 -37.511 -11.7451 -12.0167 3.27334 0.810125 1.11223 6.27945 2.33848 2.24067 8.98909 -9.06097 |
000163 |  -14306.9 -10.5756 30909.9 -19.0135 15.106 -146.928 -9.12844 11.6007 -9.55007 -30.0152 46.8663 105.47 -230.888 575.616 140.294 -5.77732 -29.6235 10.0372 14650.9 -576.639 -31018.2 -23.3752 -15.0674 12.4791 -6.86994 1.32279 11.7302 -11.8676 -37.7894 -9.91159 -11.735 3.44155 1.65104 3.1365 6.15449 2.84122 1.53883 9.58733 -9.8453 |
000164 |  -8796.39 -1536.28 19654.6 -3.65097 -0.039176 -147.838 -8.76364 12.4987 1.0912 -49.442 49.1069 109.889 -238.259 582.235 118.253 -6.03695 -32.398 7.72846 9131 949.405 -19757.4 -18.5059 -5.92342 14.6221 -4.53833 -1.24682 11.8991 0.781487 -34.9827 -11.4812 -11.6312 2.07705 2.75753 4.44063 6.52542 3.97773 1.0011 9.02714 -8.03527 |
000165 |  -4064.77 -1280.07 9461.29 7.83492 -10.0697 -144.107 -7.85101 12.4019 9.56157 -67.9191 46.31 112.626 -246.564 574.07 97.3843 1.01652 -29.1338 1.36848 4386.74 700.152 -9552.66 -15.179 1.90867 13.6447 -1.57813 -0.363002 11.0988 14.1918 -29.6587 -15.8257 -11.5386 -0.344123 4.04924 4.99361 7.33441 5.68361 0.619414 7.46194 -4.11548 |
000166 |  -2083.5 -857.443 5045.99 14.9662 -14.6571 -134.886 -6.62438 11.3458 14.7419 -83.9374 38.5327 112.824 -256.84 555.304 86.515 12.9295 -21.113 -7.32996 2394.05 290.219 -5128.55 -14.4701 6.7429 8.73601 1.74417 3.30751 9.51105 27.6212 -22.7481 -21.3131 -11.1658 -3.08253 5.33206 4.92676 8.31407 7.69609 0.297254 5.27758 0.737073 |
000167 |  -1438.85 -654.431 3577.18 17.0627 -13.3149 -120.09 -5.19185 9.32771 15.9558 -95.873 26.9958 109.926 -266.489 529.729 87.3104 25.2244 -11.6245 -15.6352 1741.35 105.882 -3657.79 -16.4612 7.8151 0.600833 4.87203 8.20857 7.35872 40.2526 -15.2574 -25.7855 -10.2218 -5.37697 6.37077 4.47074 9.08326 9.61842 -0.144995 2.96382 4.98179 |
000168 |  -1426.22 -627.622 3564.27 13.4533 -5.69418 -100.217 -3.52292 6.33852 13.083 -102.178 13.4267 103.702 -271.317 501.041 96.0395 32.4041 -4.85916 -20.3239 1724.79 103.671 -3650.66 -20.3467 5.594 -8.74625 7.14398 12.5316 4.89064 51.3564 -7.97264 -27.2663 -8.52815 -6.6721 6.97936 3.87792 9.27931 11.0306 -0.910359 0.937954 7.21577 |
000169 |  -2005.3 -743.189 4961.16 3.6164 8.26706 -76.2676 -1.47605 2.40252 6.57489 -101.633 -0.589418 94.1857 -268.755 471.224 106.909 30.4327 -3.62593 -19.0142 2304.31 248.766 -5060.07 -24.7222 1.86596 -16.5708 8.02372 14.8284 2.36147 60.3513 -1.25547 -24.6783 -6.07705 -6.76955 7.09252 3.35415 8.67663 11.6109 -2.12 -0.601967 6.70499 |
000170 |  -3684.83 -924.088 8986.07 -12.6625 28.2417 -49.5777 1.15121 -2.40351 -2.60319 -93.6426 -13.9565 81.6017 -260.276 438.9 114.99 19.481 -7.32902 -11.6717 3988.52 462.343 -9101.85 -28.0838 -0.763874 -20.4133 7.27707 14.4019 -0.0062033 66.7893 4.97751 -18.2603 -3.02344 -5.8672 6.78921 3.01242 7.25574 11.2287 -3.71544 -1.71243 3.69367 |
000171 |  -7248.69 -608.337 17487.1 -35.1608 53.5132 -21.7301 4.56825 -7.948 -13.0696 -78.5339 -26.1506 66.3973 -249.764 400.256 116.871 3.87234 -12.5209 -0.677458 7560.06 180.691 -17619.6 -29.5326 -0.152323 -19.2701 5.05109 11.4471 -2.05979 70.3458 11.0837 -9.48077 0.374242 -4.47805 6.26052 2.85188 5.20861 9.98033 -5.43706 -2.61222 -0.688228 |
000172 |  -10678.7 1300.78 25748.6 -63.3356 83.3207 5.02689 8.93641 -14.0405 -23.1579 -57.7116 -37.1812 49.3024 -238.898 351.448 109.435 -10.7617 -15.3825 10.5697 10997.4 -1693.47 -25890.4 -29.2537 4.03546 -14.1543 1.84107 6.97401 -3.73645 70.8669 17.4179 -0.5065 3.83131 -3.25435 5.73729 2.76069 2.88882 8.16154 -6.90319 -3.53249 -4.8701 |
000173 |  -8563.21 2988.03 21035.5 -96.45 117 27.2227 14.236 -20.3577 -31.1917 -33.3358 -47.5797 31.2624 -226.767 291.184 91.8894 -20.1512 -13.3694 19.0838 8885.21 -3344.88 -21172.1 -28.2276 10.0135 -7.35634 -1.65012 2.52828 -5.05916 68.4425 24.0748 6.51418 7.09788 -2.76325 5.40185 2.54769 0.72123 6.18847 -7.74465 -4.60447 -7.39639 |
000174 |  -4028.96 2325.76 10396.3 -132.722 152.56 41.6378 20.0862 -26.3441 -35.8828 -7.65938 -58.2241 13.2897 -215.55 224.309 70.8663 -22.4289 -5.52815 23.12 4351.67 -2647.86 -10514.6 -27.4205 14.8784 -1.11401 -4.72445 -0.284262 -6.10181 63.4538 30.7607 10.0866 9.9836 -3.28926 5.31778 2.00601 -0.908151 4.48601 -7.733 -5.82877 -7.37362 |
000175 |  -1511.59 1203.06 4319.31 -168.873 186.23 46.9639 25.828 -31.3501 -36.4559 17.1472 -69.5962 -3.55116 -210.06 160.195 55.9093 -17.9885 7.35019 22.4414 1836.69 -1494.96 -4414.55 -27.3022 16.1946 3.02382 -6.89203 -0.363666 -6.91972 56.5553 36.848 9.76215 12.3521 -4.73799 5.41405 1.00167 -1.75852 3.37137 -6.86769 -7.10948 -4.71484 |
000176 |  -543.056 551.824 1911.82 -201.157 214.125 43.0902 30.7584 -34.8639 -32.5528 38.9759 -81.0931 -18.1581 -212.354 106.882 51.5001 -9.29686 22.7987 18.3476 875.102 -819.953 -1985.44 -27.8391 13.0636 4.33 -7.97641 2.44337 -7.48416 48.5882 41.5674 6.23713 14.1035 -6.68056 5.52636 -0.44698 -1.8005 2.967 -5.40162 -8.3133 -0.177474 |
000177 |  -184.327 244.92 1003.42 -226.264 233.3 30.3538 34.2697 -36.6045 -24.2353 56.0067 -91.0166 -29.5113 -220.184 68.8018 56.0838 -0.697191 37.2234 13.4315 528.282 -495.45 -1059.47 -28.6829 6.36361 3.00061 -8.08036 7.2697 -7.67765 40.4425 44.2427 1.15294 15.1655 -8.51359 5.46935 -2.14184 -1.21649 3.17285 -3.78985 -9.31993 4.8099 |
000178 |  -42.9028 107.008 648.966 -241.795 241.99 9.64284 35.9342 -36.5411 -12.1071 67.0086 -97.1099 -36.8554 -228.651 47.1751 64.8908 2.68352 46.8935 10.589 402.51 -344.828 -691.917 -29.4047 -1.58596 0.174443 -7.46541 12.5688 -7.35312 32.895 44.4758 -3.4068 15.5012 -9.6734 5.1128 -3.75509 -0.330128 3.71624 -2.55906 -10.0424 8.54725 |
000179 |  12.9871 53.7999 520.049 -246.564 239.648 -17.224 35.5736 -34.8754 2.54519 71.5687 -97.3001 -39.8918 -233.529 40.7459 73.6221 -2.56971 49.3376 11.2832 364.181 -282.639 -554.32 -29.729 -7.8846 -2.35005 -6.43476 16.6778 -6.41203 26.4518 42.2258 -5.63457 15.123 -9.82303 4.43236 -4.93608 0.504708 4.25974 -2.12285 -10.4173 9.64135 |
000180 |  25.1291 54.8781 513.657 -240.664 226.847 -47.3104 33.2874 -31.9694 17.7263 70.1222 -90.3476 -38.8712 -234.37 46.7249 81.2652 -15.7836 44.4377 14.4479 369.923 -278.072 -544.137 -29.6936 -10.3012 -2.83354 -5.25966 18.346 -4.85654 21.2686 37.7929 -4.68529 14.0923 -8.96523 3.51923 -5.43189 1.01652 4.52612 -2.62076 -10.3874 7.55164 |
000181 |  -0.513905 112.858 629.926 -225.27 205.016 -76.7944 29.4164 -28.2148 30.9315 63.7179 -76.2334 -34.4923 -234.759 62.3242 90.4335 -32.46 34.2612 17.3811 412.951 -334.208 -662.811 -29.6078 -8.3636 -0.531559 -4.13185 17.0762 -2.79926 17.2052 31.7469 -1.00597 12.4961 -7.44745 2.54806 -5.17254 1.09179 4.3892 -3.87119 -9.908 2.82498 |
000182 |  -91.5107 276.108 991.207 -202.24 176.069 -101.64 24.4436 -23.8916 39.5997 53.6222 -56.2307 -27.6575 -240.035 85.9295 105.685 -46.8313 21.9502 17.6337 520.828 -500.444 -1034.58 -29.8154 -3.51238 3.82023 -3.11525 13.2388 -0.43821 13.9991 24.8185 3.8708 10.4183 -5.8525 1.71974 -4.2958 0.798135 3.90294 -5.46728 -8.98123 -3.12547 |
000183 |  -370.868 725.913 2090.72 -173.704 142.075 -118.507 18.8706 -19.0939 41.7165 40.9552 -32.6585 -19.2154 -254.841 116.879 131.36 -54.2278 10.7142 14.1268 817.072 -959.182 -2154.41 -30.4704 1.77169 8.38078 -2.10332 7.96436 1.99039 11.4462 17.7526 7.93678 7.92681 -4.7969 1.19992 -3.1064 0.353293 3.26593 -6.94933 -7.6925 -8.55669 |
000184 |  -1364.44 2118.17 5935.21 -141.813 105.088 -125.593 13.1297 -13.7793 36.3692 26.4888 -8.34796 -9.77333 -281.246 154.149 169.366 -52.2252 3.21839 7.2135 1827.77 -2366.74 -6029.39 -31.4587 5.14237 11.0781 -0.82383 2.82177 4.27068 9.47523 11.1402 9.40313 5.08859 -4.70119 1.07214 -1.98442 0.0501892 2.74107 -7.95834 -6.21342 -11.966 |
000185 |  -5096.59 6292.65 19721.9 -108.783 67.2061 -123.174 7.59029 -7.93692 24.0346 10.6296 14.1089 0.389727 -316.446 194.339 215.952 -40.9985 1.11256 -1.75886 5575.41 -6561.11 -19852.6 -32.3883 5.24382 10.3856 1.06381 -0.677432 6.25672 8.09404 5.2896 7.23067 2.00452 -5.62663 1.32154 -1.2707 0.156353 2.55797 -8.31994 -4.76 -12.4962 |
000186 |  -13251.4 12059.3 47267.8 -77.3701 30.9282 -113.863 2.66978 -1.7866 6.44879 -6.48596 33.1449 11.3207 -349.585 229.467 256.917 -23.3494 4.43796 -10.9877 13737.5 -12346.3 -47427.2 -32.5733 2.17978 5.74986 3.783 -1.61689 7.88676 7.27568 0.192093 1.39506 -1.15697 -7.24572 1.85171 -1.16693 0.817396 2.8291 -8.0585 -3.51884 -10.1164 |
000187 |  -12256.9 7412.76 40491.2 -50.4761 -1.10335 -101.716 -1.20403 4.2548 -14.0131 -24.6851 48.4527 23.2654 -364.758 250.841 272.155 -4.20915 10.8742 -18.791 12732.7 -7709.63 -40652.4 -31.3633 -2.49609 -2.17323 7.25914 -0.00927195 9.14199 6.88342 -4.40425 -7.10602 -4.15512 -8.96087 2.51836 -1.68653 1.99994 3.50749 -7.35919 -2.56963 -5.60301 |
000188 |  -4650.01 1692.93 14372.2 -28.4484 -28.1056 -89.0546 -4.05729 9.97712 -35.2792 -42.9146 60.2289 36.3705 -358.193 261.87 261.644 10.7397 15.7321 -24.1947 5100.12 -1991.91 -14511.2 -29.1044 -6.66253 -11.135 11.0657 3.25184 9.97333 6.67881 -8.85534 -16.4796 -6.71546 -10.1132 3.15804 -2.67119 3.49773 4.39921 -6.49154 -1.83609 -0.349145 |
000189 |  -1441.98 278.035 4300.45 -10.5566 -50.2786 -77.3677 -6.21204 15.2842 -55.7308 -59.4547 69.0313 50.6146 -336.31 271.327 239.46 17.24 14.2271 -27.0135 1861.45 -576.236 -4411.09 -26.9139 -8.40965 -17.8626 14.5353 6.78056 10.3022 6.37927 -13.4747 -24.6276 -8.59784 -10.1922 3.62754 -3.85486 4.99598 5.22875 -5.72293 -1.09029 4.01306 |
000190 |  -507.335 34.5349 1559.6 3.12833 -67.4487 -68.681 -7.85845 19.9483 -73.9719 -72.9583 75.8447 65.8893 -304.182 281.657 212.848 14.9568 4.60719 -27.4059 897.259 -330.546 -1644.55 -25.8661 -6.57235 -19.6942 16.9756 9.21274 10.0663 5.73191 -18.3638 -29.799 -9.66911 -9.00018 3.84584 -4.95254 6.17004 5.73241 -5.23035 -0.0440356 6.12361 |
000191 |  -212.385 -8.59713 748.125 12.5266 -79.4564 -64.5972 -9.08162 23.6885 -88.8731 -82.7697 81.5388 81.9446 -266.402 289.766 184.12 7.51181 -10.5089 -25.5359 575.488 -282.845 -812.203 -26.6406 -1.51103 -15.981 17.8965 9.63168 9.24726 4.58092 -23.2405 -31.1791 -9.95127 -6.73249 3.81468 -5.74438 6.77919 5.73904 -5.02894 1.48657 5.37873 |
000192 |  -102.987 -17.1862 469.554 17.9102 -86.3436 -65.9986 -9.94154 26.2668 -99.614 -88.8973 86.4198 98.352 -227.796 291.053 155.642 -0.309484 -25.7863 -21.6756 441.964 -265.948 -517.476 -29.3097 4.86829 -8.49813 17.1626 7.80743 7.88505 2.93636 -27.3677 -29.1563 -9.62416 -3.95221 3.61144 -6.13729 6.73242 5.21863 -4.97062 3.43627 2.15492 |
000193 |  -58.4125 -19.1407 368.528 19.8564 -88.3373 -73.1604 -10.4977 27.5369 -105.68 -91.9029 90.1031 114.557 -192.421 282.301 130.95 -5.07192 -35.9439 -16.4414 375.724 -251.247 -404.488 -33.3431 10.0469 -0.491615 15.0302 4.24432 6.06198 1.01981 -29.6853 -25.106 -8.97327 -1.44896 3.34856 -6.18554 6.10525 4.28332 -4.82254 5.46566 -2.36083 |
